chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,English Type
0.5029094,2686.5615103182695,3061.2796123210583,4999.470192290343,0.05990980764900263,-304.521,-0.014766019,0.012119742,120.88639,-0.0073626344,0.0064307004,1.5740875,0.0046180873,-0.0021342803,42.53305,0.004333436,-5.624173e-05,9.554776,0.007930044,-0.0025363613,28.638645,0.0054539256,-0.0021530373,3.0841715,-0.000388331,0.00021355615,-0.0016031243,-0.0010118886,-0.0013331833,9.511892,-0.0014079829,-0.0008910261,-0.42209557,-0.0006155318,0.00056959793,-2.1183176,0.00034793475,-0.0002172583,5.159612,-0.0019941237,-0.00065139204,1.7850815,-0.0027194228,-0.00089320686,0
0.47817194,2330.4610857213447,2631.222617451429,4352.949387122845,0.057404071207026876,-327.6066,-0.11957596,-0.0054716426,162.65826,-0.06875522,-0.0010385847,-12.209532,0.0018772583,0.0013148313,31.308935,-0.014909268,-0.0016927314,-5.415833,-0.003874119,0.00085138564,14.797789,-0.0054396032,0.0007594004,-7.006173,0.0025921888,0.0010738954,-4.736546,0.0008046608,0.0025525137,-0.19040275,-0.00032340275,0.0012709748,0.47107065,-1.818942e-05,-0.00012820534,-0.095906064,-0.0022289155,-0.00032623802,-6.71634,-0.00019617849,0.00056660693,-5.4079933,-0.0013415674,0.0014587239,0
0.45861906,3709.962584486626,3279.4965019566835,6571.660572478286,0.1174889788771287,-346.98755,-0.021804132,-0.00016702076,114.32369,-0.008461818,-0.0016088759,-16.310308,0.0028538418,-0.00049370184,21.250893,-0.00076340535,-0.0005298877,-9.757491,0.003041753,-0.0008680297,16.512318,-0.0012073762,0.0006615366,-26.43539,0.001836457,-0.0010113585,-6.1451077,0.0016913557,-0.0008745361,-10.7874775,0.00012297719,-0.00028044378,-7.666631,0.0018473027,-0.00086401927,-10.675806,0.0014391246,-0.001287058,-3.449931,0.0013226256,-0.0010678135,-11.701252,0.0019647921,-0.0011967114,0
0.3896324,2620.948378225054,3482.1198962643407,5167.284224923365,0.05075519884005677,-323.9802,-0.04211748,-0.01953326,126.50687,-0.020335224,-0.0021720873,25.545391,0.0028630618,0.0051064137,34.258156,-0.0066934335,-0.0016846961,22.123327,-0.00340122,-0.0012734686,29.048687,-0.008057968,-0.0033028822,-13.88126,0.0035384574,0.002451148,-7.5628576,0.00018037394,0.0046196217,-13.452092,0.0059100427,0.0033205796,0.8145636,0.0015829537,3.7811107e-05,0.48005503,0.0019788733,-0.00096077705,-9.337635,0.006499743,0.0021597864,-3.6336706,0.004060614,-0.0006703983,0
0.42823896,5160.741337250111,4392.82669260286,9839.627408534887,0.16460515607639994,-221.69914,0.032753654,-0.008621034,75.58272,0.004755521,-0.006416317,5.897942,0.0015739767,-0.0019122701,24.40041,0.0002627124,-0.0015317585,-6.0398254,-0.003994935,-0.000116223266,21.120564,-0.00049189356,0.000728517,-24.299599,-0.003786695,0.0022565958,-5.002787,0.0020416232,0.0026914706,-25.234587,0.0027857646,0.0016210132,-3.3547873,0.0026134134,0.0006589843,-8.908709,-0.0016894287,0.00033781552,0.21047512,-0.0027133843,-0.0011117809,-12.14416,-0.0017831197,-0.0004186234,1
0.45265862,5026.674505331849,4240.171335372719,9162.068684895834,0.14105491657021604,-300.56186,0.10199715,-0.005408892,91.251175,0.03417829,-0.0027540105,-10.692681,0.004602588,0.00035108445,26.916336,0.00592748,-0.00026105234,-9.742749,-0.011416789,0.000727433,21.510715,0.0065890243,-0.0016707684,-27.088167,-0.009945744,0.00025473203,1.790217,0.00085284037,-0.0025415285,-16.83042,-0.0072303177,-0.0030385714,-1.321273,-0.004854172,-0.00017061223,-20.127613,-0.012077267,0.001143429,-6.987725,-0.0063546337,0.0022690014,-7.1733975,-0.006797188,0.0021620172,1
0.37815124,1631.8418509918392,1730.2813521632659,3040.548964059831,0.04574968387582758,-363.42084,-0.031580213,-0.007060275,151.55893,-0.032114673,-0.010407383,-10.074827,-0.0067038955,-0.009623677,2.5527709,0.008194254,-0.0072534694,17.331278,0.0062081576,-0.0048409663,-0.3756705,0.0003909633,-0.0016349512,-4.1775184,-0.002178702,0.0007019719,-9.760174,-0.0034611358,0.0007743416,-6.3406067,-0.0033609974,0.00047055155,-12.263565,-0.0021413271,-0.00046955908,-17.501091,-0.00013313978,-0.0017950439,-3.688394,0.0026508167,-0.0019127148,-9.306222,0.0040888046,-0.0020500713,0
0.36407045,1942.035826928505,1842.485864659285,3667.1574093218337,0.0627512548812846,-357.02002,-0.00043932477,-1.2342781e-05,141.7393,-4.8031652e-05,-0.0018962309,-14.972875,0.0014169582,-0.004312483,26.754835,0.0017699654,-0.0020771786,24.533113,-0.00077215035,0.0016087132,-14.457524,-0.0027376637,0.00026281615,-6.772661,-0.00028175802,-0.002054012,-15.035622,0.0021998987,-0.0013152533,-15.351132,-0.00016163247,-0.0005471248,-2.1098938,-0.002805476,0.0013924101,-7.263464,-0.0015147561,0.003817982,-11.110186,0.0006867591,0.0015772914,-8.363743,0.00231955,-0.0014544333,0
0.51645994,3096.074381066833,3022.4375849518588,6060.600427687588,0.07720599559692361,-367.10556,0.055001862,-0.010821908,128.40063,0.029940933,-0.009917539,-21.767632,-0.002890994,-0.006434851,32.2558,0.003878626,-0.004313816,14.092398,0.00072334474,-0.0017336061,11.727133,0.0048761987,-0.002954051,-2.5471535,0.00055841147,-0.00095941225,5.9442115,0.00022790868,-0.0014599415,-0.3227197,-0.000594011,-0.0024321745,-4.317673,-0.00041591443,-0.0017224847,2.7775877,0.003740178,-0.0019365208,1.5619072,0.0011101571,-0.0021413628,1.3954014,-0.0024497032,-0.0024202843,0
0.37269777,2412.1147301663354,2021.9644549479,4216.422323690878,0.07746530612244898,-357.41293,0.0001486701,7.351798e-05,122.49914,0.00021026611,0.000103960294,-14.126503,0.00021021353,0.000103935294,20.35979,0.00021015579,0.00010390642,16.011671,0.000210046,0.00010384895,-2.7702096,0.00020989675,0.00010377987,7.128201,0.0002097233,0.00010369133,-9.834279,0.00020951658,0.000103590166,-10.223872,0.00020927841,0.00010347933,-12.228053,0.00020900751,0.0001033386,-22.84693,0.00020871652,0.000103195554,-5.4803715,0.00020838041,0.00010302711,-4.314254,0.00020801957,0.00010285158,0
0.529373,3419.7078196824136,3737.3134281050625,6851.043919047983,0.07313906491692031,-313.42786,0.077828676,-0.00054885657,115.94004,0.027287476,-0.0024352667,-5.556379,0.0051358603,-0.0005617706,38.00846,0.012023228,-0.00067567825,1.2994555,0.00559678,0.0003359734,25.440449,0.007092186,-0.0005758519,1.4498278,0.003108123,-0.0023782684,-2.045709,0.004773426,-0.0026716222,7.048576,-0.0008017001,5.0948067e-05,8.897859,0.004076378,0.0009886122,-8.993759,0.00037712711,-0.00032036228,12.852945,0.0046301256,-0.00034907932,-2.4721863,0.0025501256,-0.0005200816,1
0.45366424,3203.4711054549143,3390.691683027533,6403.025688559322,0.07559432941861167,-382.21942,0.0022156206,-0.0031525665,116.80233,0.0054943464,-0.0013929446,-9.2715845,0.0042684874,0.0027567106,26.037174,-0.003662708,0.002067057,18.489975,-0.005842626,-0.00026753577,11.875232,-0.0010868682,-0.00027968336,3.7136817,0.0014876476,-0.00027293997,-2.4135096,0.001771308,-0.0012292888,-17.29972,0.0018674855,-0.00085689046,-7.149578,0.0010504803,4.0060902e-05,-8.762172,0.0017943906,-0.00022551154,4.4929914,0.0036097898,-0.0005214982,-9.025172,0.0009704345,-0.0005480763,1
0.4046026,2897.439958563033,3038.633280177139,5259.6530023739415,0.07969863717500411,-299.97928,0.008731462,-0.009592845,125.78075,-0.0012604716,-0.0021568106,-16.632286,0.00075638946,0.0022651018,43.89643,0.0019571069,0.001684462,-3.5509171,-0.002566656,0.0036585291,8.421712,0.0008743275,0.0020944881,4.776312,-0.000224325,0.0030792302,-12.486126,-0.0017274892,0.00010819735,-12.46006,0.0018240992,-0.0021826779,-1.2768736,0.008431628,-0.003569502,-13.815201,0.0042244387,-0.0012227101,-4.3071036,-0.0013904481,0.00022623083,1.1986322,0.00019014103,-0.0014099603,0
0.532711,2288.2018630269426,3430.321142589252,4681.751989637996,0.036940448859110714,-338.15005,0.010177637,-0.0011146698,138.45718,0.004795351,7.555734e-06,20.509356,0.007708729,-0.00059095013,36.519142,0.003998048,-0.00051309523,21.3718,0.004310091,0.00027965507,31.46383,0.0026552577,7.879105e-05,-4.046022,0.0022665292,0.0007650345,14.385674,0.0031142668,-0.00030596423,4.534354,0.00089105085,-0.00023202131,1.3098947,0.0016237075,6.809083e-06,-7.7743726,0.0007013974,0.00034489573,-5.681441,0.00038895773,-0.00013734904,-1.2429757,-0.0017850371,-0.00020501147,0
0.46366516,2022.991006980631,1727.314166752109,3661.5718499624436,0.06509386528772751,-379.8096,0.06445983,-0.002265137,173.28851,0.052159734,-0.0017891623,-37.009155,0.007650279,-0.00037420375,-1.5309285,0.010973724,-0.0008637629,35.282253,0.01231531,-0.0010196841,-2.9777167,0.004789235,-0.00023467062,-10.733266,0.0075898417,0.00022392102,-9.121825,0.00729626,-0.00011643793,-5.502264,0.003965314,7.0137685e-05,0.79858214,0.0009979731,0.0010931906,-9.436283,-0.004236541,0.00022201682,-7.3048286,-0.0042725587,-0.0015153206,1.0614085,-0.0011938701,-0.00037664262,0
0.40263462,3962.0725298630114,3770.572542771985,7609.9428601211375,0.1085299498076384,-415.19327,-0.019273402,-0.013897899,95.35533,-0.005009469,0.0011360726,-18.291252,0.011864497,0.0093214745,11.710509,-0.003983883,0.00013513806,-10.865317,0.00015578966,-0.00053294265,4.201837,0.0017008235,-0.0016649975,-14.004049,-0.0042907265,-0.005438433,-10.88894,0.00064082094,-0.00027875527,-12.051294,-0.0015675336,0.003591988,-20.034111,-0.0046073026,0.00023571373,-6.8572326,0.00092868565,-0.00043711206,-12.580334,0.004739483,0.00022333981,-12.923751,-0.0033500544,-0.0003049215,0
0.39315817,3733.4722012542766,3408.3285053457316,6701.063936861395,0.10405485694944348,-351.23593,-0.027941832,-0.00533813,101.89385,-0.01852257,9.9474884e-05,-19.132244,-0.01020553,0.000679559,25.151966,-0.011715444,-0.003059493,-4.19882,-0.003955319,-0.00088038313,12.015954,-0.006902195,-0.0002441794,-18.211624,-0.005944539,0.0011137812,7.887335,-0.00412979,0.001506479,11.196054,-0.0027007929,-0.00034472847,-9.110256,-0.00309607,-0.0018740362,0.091487445,-0.003372341,-0.0016638428,-4.358561,-0.002066634,-0.00021324249,-8.1230545,-0.002685462,-0.00016488721,1
0.49006423,2280.8455612359894,1981.5291967572005,3936.652958639284,0.06892696622782508,-339.48068,0.006218667,-5.956985e-05,142.75421,0.007971625,-3.8371494e-05,-21.98278,0.00631121,8.595805e-05,20.255352,0.0051392294,0.0002688854,10.979388,0.004626894,0.0005089505,-3.7211225,0.0039050805,0.00079027435,11.790606,0.0025500813,0.0010237393,-15.722907,0.00116975,0.001083186,-8.9498415,0.0004424305,0.0009304057,2.1717563,0.00021903435,0.00063885853,-11.622786,-7.5513584e-05,0.00026441508,-0.91003865,-0.0005364639,-0.00020971184,-5.630836,-0.00075332785,-0.0007411194,0
0.4073659,2136.510339151494,2065.517475104231,3595.851123046875,0.06106454648526078,-328.47467,-0.027085898,0.002306839,164.81416,-0.0100902235,0.0006940012,-30.424692,0.017841026,-0.0015034103,-8.750953,0.00025930261,0.00049614406,16.90398,-0.011618572,0.0016711508,-7.111148,0.0011152816,0.0012683085,-7.5827384,-0.00027963924,0.0018824904,3.9533556,-0.011138529,0.0005957415,-2.0411105,-0.0068330145,-0.0033823848,-7.204419,0.000118410586,-0.0051452457,1.6287795,0.00055344676,-0.0031072404,4.9037943,0.002512566,0.00020940923,-2.5018685,0.0021867573,0.0019482262,0
0.6008051,3731.9958646750556,3547.783018380783,7155.447566641492,0.09166999076439873,-322.02716,0.0057665347,-0.0040995027,96.532776,-0.00021465984,-0.0017866616,-23.437151,-0.0005379766,-0.0005102284,48.594643,0.003153019,-0.0018200255,15.20152,-0.0008129159,-0.001596679,19.187414,-6.88172e-05,-0.0011804441,1.017083,-5.8530815e-05,0.0005020668,9.385013,0.0009074929,-0.0013007751,-2.4877253,-0.00049062993,-0.00064944057,5.2411666,0.0015972588,-0.00042151025,2.7712085,0.001059615,0.001010034,5.1447167,0.0019368929,0.002686142,0.7487884,0.0024548229,0.0005329822,0
0.44561845,2107.735092242107,2062.770986964698,3630.999858152933,0.06974932723821106,-393.84915,0.00057465234,0.0011420934,141.50624,-0.0028483488,-0.0011090954,-16.574802,-0.0021894088,-0.0017309003,5.853128,0.00265842,5.9939248e-05,14.199312,0.0008407305,-0.002081816,-3.64226,0.0014985922,-0.001921011,2.514467,0.0034126253,-1.1308233e-06,-6.375459,0.00039432567,-0.00048291121,-4.8978586,0.0005592927,0.0006442802,-6.1202893,0.0022961334,0.0016401915,-14.301555,0.0013043514,0.00028003642,-0.7609574,-7.276086e-05,-0.0011468388,-2.7918863,-0.0021037082,-0.002231262,0
0.44828492,1807.5483650157487,1896.8695023253933,3446.1495816228216,0.04577320412824051,-367.4107,0.054932065,0.00071874826,143.8812,0.049408924,0.0003978748,1.3520895,0.012418668,-0.00067102024,31.093868,0.009409967,-0.00091342314,25.040667,0.011667749,-0.0005693148,-0.112918094,0.007323353,-0.0006725856,4.6710954,0.008387318,-0.00016651205,-11.019474,0.0059889113,0.0015737829,-4.4794006,0.00040919828,0.0017143833,5.5302944,0.0014269414,-0.00010685158,-6.172084,0.0026063975,-0.0011719092,-3.3581834,0.0010140025,-0.0021063164,-2.748261,0.00031942988,-0.0025649585,0
0.4411343,3788.5572770218614,3168.1973953363395,6921.2722565406975,0.13155936414186692,-377.82663,-0.0014079249,-0.02389847,112.16249,-0.0004594039,-0.011884739,-32.565937,0.0027676842,0.006447924,17.194841,0.006516884,0.0022684608,8.027448,0.0037287064,0.002742373,-20.01758,0.00059981825,0.0041240724,-23.98723,0.0025912244,0.0051368014,-4.7754006,0.0010779625,0.0045130826,-16.89932,-0.0004654404,0.006567918,-18.158003,-0.003209073,0.0046734624,-0.8462335,-0.0058753015,-0.0033379556,-1.4418315,-0.00207836,-0.0031163727,-12.823278,0.004662666,0.0011232586,0
0.5158742,2763.2877877131687,3086.7727741225276,5473.466095033367,0.05707667379066616,-383.3251,0.015510807,-0.0021700028,115.85634,0.015283115,-0.0070081754,2.6931682,0.008700317,-0.0074265073,26.647139,0.0057152845,-0.0031156598,13.266621,0.0040576067,-0.0038989638,12.814377,0.0039245966,-0.004296443,-0.92767745,0.0015856945,-0.0025231354,2.0230734,0.0010617129,-0.001801837,2.965979,0.0011902791,-0.0022134495,0.33848986,0.0009461945,-0.0023008878,1.0153005,0.0005585265,-0.0016437817,1.6229725,0.0029302475,-0.00088298833,-1.004635,0.0032385732,0.001318371,0
0.44891432,2825.132156562658,3481.7979602989967,6103.275203704834,0.060713850210222985,-354.6316,-0.004391005,-0.00413962,114.53318,-0.0030944285,-0.002259887,13.417012,0.00020797178,0.00076120225,31.274261,-0.0005048197,-0.0014349883,24.866724,-0.0013677012,-0.0014076751,14.967277,0.00041735856,0.0010377673,-8.328216,0.0017032096,0.00024128058,1.4857527,-0.00048146382,-0.0018169045,-2.3396041,-0.0032510553,-0.0012968229,-4.0479245,-0.0033470525,0.0012133872,-4.937693,-0.0010373248,0.0029514132,-9.414543,0.00042912675,0.0019934645,1.457898,5.634067e-05,0.00078343874,0
0.43825006,4038.6259187250125,4109.180338925918,8065.404063411079,0.08998467363135731,-380.44385,0.0061215176,-0.0070657535,107.495865,0.0028185016,4.2873176e-05,-1.0955926,-0.000413232,-0.001230976,26.538591,-0.0032892732,-0.0020763779,-5.1773024,-0.0028487206,0.0010608269,19.093199,0.0009883203,-0.0018171973,-17.235115,0.002067964,0.0028780168,-4.4032974,0.0020333948,0.0020301696,-9.954196,-0.0013461707,0.00051674887,-5.9553857,-0.0007717883,0.0003392855,-9.807,-0.000397615,0.00090816634,-11.628199,-0.0026605478,0.0011358302,-9.998827,-0.0045754476,0.0017595155,0
0.45918944,3736.3118661724034,3489.3276454384877,7112.08197035078,0.11601013806731729,-373.72897,0.0033776541,-0.0028703199,103.146355,-0.0018978185,-1.2025156e-05,-12.623761,-0.003014003,0.00019229176,25.84661,0.0040192646,-0.001313401,6.5738583,0.0029009322,-0.0007788719,5.2978034,-0.0009768914,-0.0019359862,-14.149539,0.001097356,-0.0014433607,-10.40001,0.0036476224,0.00049416407,-9.04837,0.0013945219,0.001225346,-7.1102867,-0.0021426375,0.00049343985,-12.664259,-0.0011600327,0.0011044968,-6.3613386,0.0018917636,-0.0007249993,-10.510758,0.0011649941,-0.00047728626,0
0.40878117,3577.774146740137,3499.3631879518466,6708.443643936258,0.09132968919723886,-332.50095,-0.0011992533,-0.0026950121,106.983475,0.001755485,-0.00029039467,2.6482534,0.0037032543,-0.00014166337,29.192978,0.001798036,-0.0017865124,-0.6170691,0.0023126008,0.000855703,18.637217,0.000339471,-0.00020908604,-10.348936,0.0019482796,-0.0006105996,-15.463052,0.0047877375,3.5905944e-06,0.11710445,-0.00030017793,-0.0009266201,2.3593402,-0.0011360488,-0.000392447,-1.6937132,-0.00071984855,0.0006180104,0.15179573,-0.0016596603,0.0017185317,-9.355921,0.0015731913,0.002227881,1
0.37345275,2449.2697878915046,1895.1669593822141,3974.1435485869174,0.08919913568502846,-372.95825,-0.0055619422,-0.0005343133,127.2172,-0.007364771,-0.00068872835,-32.865864,-0.0060979007,-0.0006293627,15.513567,-0.004726344,-0.0007462703,16.940964,-0.003991452,-0.0009437613,-12.560397,-0.004108141,-0.0010435043,-2.5173173,-0.0045838016,-0.0010434425,-11.324856,-0.004758207,-0.000991577,1.6344476,-0.0043621915,-0.0008311662,6.4119396,-0.0035144035,-0.0005817214,-14.37464,-0.0024940632,-0.00044696496,-2.41374,-0.0016591311,-0.0005330435,-1.4316742,-0.0012862592,-0.00067172846,0
0.42246658,4065.2254013249176,3628.5382836701774,7294.0736816725175,0.13067616944448146,-373.90488,0.0145329945,0.003957518,109.91478,0.01380174,-0.0016895646,20.547876,0.014374048,-0.0034826985,17.924667,0.011923597,-0.0028817533,8.806444,0.008531995,0.002340405,40.333916,0.0060201194,0.0065140766,-7.604823,0.0007142055,0.0028945168,1.3057735,0.0079394905,0.0030764868,-14.539402,0.007286129,-0.00074972317,4.4428186,0.0029023518,-7.599495e-05,1.3192831,-0.007672668,-0.0004593007,6.6077423,-0.0114359865,-0.0020060167,-4.209718,-0.005387728,-0.002802466,0
0.3869243,1390.9944077495713,1529.919252572648,2763.307877169311,0.04167724723477177,-311.70663,0.0044198837,-0.005935224,156.45447,0.00694569,-0.0035798892,-0.25625116,0.0045324382,8.187437e-05,24.767754,-0.0019851231,-0.0024744964,28.93365,-0.0056780106,-0.001052052,-9.031258,-0.0056196004,0.0018373263,-0.5463773,-0.004467954,0.0015121789,-2.4201758,-0.0027679778,0.0029802332,-10.396475,-0.0023188568,0.0039269333,0.8912323,-0.0017030867,0.0020181227,-5.200845,0.0012444031,0.0024719492,-11.486572,0.0019744234,0.0027559923,-3.608808,-0.00012019527,-0.0009480271,1
0.49791697,2869.562102860913,2986.0624859669224,5252.011282381549,0.08039516577046844,-331.59906,-0.019456312,-0.003629703,139.4507,0.0023244105,-0.003097019,-19.529184,0.012447214,-0.00040588417,29.387968,-0.0058367024,0.0055417377,4.0010986,0.0042540478,0.0036899173,24.136778,0.0018933369,0.0007360845,1.1466535,-0.003651935,0.0015303568,9.71666,0.0050596804,-0.005275793,-1.8026937,-0.0017901539,-0.003895451,-5.3779383,-0.008258978,0.0004121727,0.40194678,-0.0030569965,-0.00010336468,-0.28660318,0.004488329,-0.003979824,-3.1789584,0.0032827458,7.082146e-06,0
0.40441722,2220.7897997542404,2265.155305321205,4677.9843649366685,0.06021839879504113,-359.01886,-0.042376366,-0.0013924055,134.67061,-0.026024591,0.0001230094,-15.6093445,0.0057344013,0.0015202444,35.796036,-0.0027572836,0.00016802076,9.356021,-0.0015814513,0.00010142758,-10.338995,0.0018288278,0.00041957232,10.03207,-0.0011745746,0.00012847618,-12.923819,0.0022432695,0.00019595298,-4.937276,0.001355597,-9.186678e-05,-0.060194876,0.0013676235,-0.0006032773,-9.052044,0.0032217023,-0.00055717374,3.2092829,-0.00018629387,-7.706338e-05,-2.89909,6.2208106e-05,0.00026156617,0
0.46769884,1562.1030682731168,1788.9364367898056,3125.415015833135,0.042735083672965954,-318.42368,0.009302032,-0.0018705714,155.47496,0.00028761342,-0.0016560394,-0.0050959033,-0.007485856,-0.000116513715,20.844328,0.001532809,0.00020734998,17.429047,-0.00013615463,3.5022655e-05,0.29992515,-0.0029041762,0.0002677559,5.8929925,0.0022590999,5.5713765e-05,-16.458017,0.002771878,6.280927e-05,-11.113892,0.00028846136,0.0016840812,2.6307924,-0.0022181512,0.002617276,-8.643314,-0.002653189,0.0011211043,-4.5612845,-0.00023765137,-0.0005682244,-3.4838772,-0.0019170765,-0.0010884012,0
0.394447,2729.8805803888763,3327.33461506725,5287.546266367738,0.06233113761936699,-324.2454,0.023367176,-0.0012528423,118.490166,0.026575482,-0.0010201867,20.134096,0.013908619,0.00013121283,32.405502,0.0051286723,0.0007023722,17.899084,0.0028550478,0.00017787924,17.71723,0.0036981772,-0.0006802244,-10.954709,0.004861028,-0.0002257254,7.6194873,0.0053216834,0.00071104604,1.5034206,0.0045504067,0.0008034723,-2.0587711,0.0036164098,0.0008289651,-1.7352873,0.0035566967,0.0013067647,-9.341032,0.003170307,0.0018841613,3.293178,0.0013764391,0.0022646773,0
